"0","distinct_df_accused %>%"
"0"," filter(!(PENALTY_CODE %in% ""WORK REGULAR DAY OFF"") | is.na(PENALTY_CODE)) %>%"
"0"," ggplot() +"
"0","  aes(x = PENALTY_CODE, fill = PENALTY_CODE) +"
"0","  geom_bar() +"
"0","  scale_fill_hue(direction = -1) +"
"0","  labs("
"0","    x = ""Penalty Type"","
"0","    y = ""Total Penalties"","
"0","    title = ""Penalty Report"""
"0","  ) +"
"0","  theme_bw() +"
"0","  theme(legend.position = ""bottom"")"
